ID,Fecha,Cuenta,NoCuenta,Debe,Haber,Entidad,Compras,Ventas,NoGrupo
1972,14/05/2018,BBVA,572,0.0,1337.12,Cassandra Gaines,0.0,0.0,500
1973,14/05/2018,Acreedores por prestaciones de servicios en España (euros),410,1337.12,0.0,Cassandra Gaines,0.0,0.0,400
1974,14/05/2018,BBVA,572,0.0,14.84,Elizabeth Fowler,0.0,0.0,500
1975,14/05/2018,Acreedores por prestaciones de servicios en España (euros),410,14.84,0.0,Elizabeth Fowler,0.0,0.0,400
1976,14/05/2018,BBVA,572,0.0,258.22,James Ferrell,0.0,0.0,500
1977,14/05/2018,Acreedores por prestaciones de servicios en España (euros),410,258.22,0.0,James Ferrell,0.0,0.0,400
1978,14/05/2018,BBVA,572,0.0,343.8,Richard Henson,0.0,0.0,500
1979,14/05/2018,Acreedores por prestaciones de servicios (euros),410,343.8,0.0,Richard Henson,0.0,0.0,400
1980,14/05/2018,BBVA,572,0.0,193.31,Richard Henson,0.0,0.0,500
1981,14/05/2018,Acreedores por prestaciones de servicios (euros),410,193.31,0.0,Richard Henson,0.0,0.0,400
1982,14/05/2018,BBVA,572,0.0,163.1,John Daniel,0.0,0.0,500
1983,14/05/2018,Acreedores por prestaciones de servicios en España (euros),410,163.1,0.0,John Daniel,0.0,0.0,400
1984,14/05/2018,Acreedores por prestaciones de servicios (euros),410,0.0,343.8,Richard Henson,0.0,0.0,400
1985,14/05/2018,Hacienda Pública. IVA soportado,472,59.67,0.0,Richard Henson,0.0,0.0,400
1986,14/05/2018,Servicios de profesionales independientes,623,284.13,0.0,Richard Henson,284.13,0.0,600
1987,15/05/2018,Acreedores por prestaciones de servicios (euros),410,0.0,98.81,Paul Jones,0.0,0.0,400
1988,15/05/2018,Hacienda Pública. IVA soportado,472,17.150000000000002,0.0,Paul Jones,0.0,0.0,400
1989,15/05/2018,Otros servicios,629,81.66,0.0,Paul Jones,81.66,0.0,600
1990,15/05/2018,Clientes (euros),430,791.34,0.0,Ethan Adams,0.0,0.0,400
1991,15/05/2018,Hacienda Pública. IVA repercutido,477,0.0,137.34,Ethan Adams,0.0,0.0,400
1992,15/05/2018,Prestaciones de servicios en España,705,0.0,654.0,Ethan Adams,0.0,654.0,700
1993,15/05/2018,Clientes (euros),430,254.1,0.0,Ethan Adams,0.0,0.0,400
1994,15/05/2018,Hacienda Pública. IVA repercutido,477,0.0,44.1,Ethan Adams,0.0,0.0,400
1995,15/05/2018,Prestaciones de servicios en España,705,0.0,210.0,Ethan Adams,0.0,210.0,700
1996,15/05/2018,Clientes (euros),430,423.5,0.0,Ethan Adams,0.0,0.0,400
1997,15/05/2018,Hacienda Pública. IVA repercutido,477,0.0,73.5,Ethan Adams,0.0,0.0,400
1998,15/05/2018,Prestaciones de servicios en España,705,0.0,350.0,Ethan Adams,0.0,350.0,700
1999,17/05/2018,Cash,570,0.0,8.07,Shane Henderson,0.0,0.0,500
2000,17/05/2018,Proveedores (euros),400,8.07,0.0,Shane Henderson,0.0,0.0,400
2001,17/05/2018,Proveedores (euros),400,0.0,8.07,Shane Henderson,0.0,0.0,400
2002,17/05/2018,Hacienda Pública. IVA soportado,472,1.4,0.0,Shane Henderson,0.0,0.0,400
2003,17/05/2018,Otros servicios,629,6.67,0.0,Shane Henderson,6.67,0.0,600
2004,18/05/2018,Diferencias positivas de cambio,768,0.0,0.0,Anthony Rodriguez,0.0,0.0,700
2005,18/05/2018,Acreedores por prestaciones de servicios (moneda extranjera),410,0.0,0.0,Anthony Rodriguez,0.0,0.0,400
2006,18/05/2018,BBVA,572,0.0,1366.54,Anthony Rodriguez,0.0,0.0,500
2007,18/05/2018,Diferencias negativas de cambio,668,33.819999999999936,0.0,Anthony Rodriguez,33.819999999999936,0.0,600
2008,18/05/2018,Acreedores por prestaciones de servicios (moneda extranjera),410,1332.72,0.0,Anthony Rodriguez,0.0,0.0,400
2009,18/05/2018,BBVA,572,0.0,6.83,Eric Carney,0.0,0.0,500
2010,18/05/2018,Acreedores por prestaciones de servicios intracomunitarios (euros),410,6.83,0.0,Eric Carney,0.0,0.0,400
2011,18/05/2018,Acreedores por prestaciones de servicios intracomunitarios (euros),410,0.0,6.83,Eric Carney,0.0,0.0,400
2012,18/05/2018,Servicios bancarios y similares,626,6.83,0.0,Eric Carney,6.83,0.0,600
2013,18/05/2018,Diferencias positivas de cambio,768,0.0,0.0,Anthony Rodriguez,0.0,0.0,700
2014,18/05/2018,Acreedores por prestaciones de servicios (moneda extranjera),410,0.0,0.0,Anthony Rodriguez,0.0,0.0,400
2015,18/05/2018,Diferencias positivas de cambio,768,0.0,0.0,Anthony Rodriguez,0.0,0.0,700
2016,18/05/2018,Acreedores por prestaciones de servicios (moneda extranjera),410,0.0,0.0,Anthony Rodriguez,0.0,0.0,400
2017,21/05/2018,BBVA,572,70.0,0.0,Shannon Walker,0.0,0.0,500
2018,21/05/2018,Clientes (euros),430,0.0,70.0,Shannon Walker,0.0,0.0,400
2019,21/05/2018,Clientes (euros),430,84.7,0.0,Rebecca Jackson,0.0,0.0,400
2020,21/05/2018,Hacienda Pública. IVA repercutido,477,0.0,14.7,Rebecca Jackson,0.0,0.0,400
2021,21/05/2018,Prestaciones de servicios en España,705,0.0,70.0,Rebecca Jackson,0.0,70.0,700
2022,22/05/2018,Cash,570,60.5,0.0,Ethan Adams,0.0,0.0,500
2023,22/05/2018,Clientes (euros),430,0.0,60.5,Ethan Adams,0.0,0.0,400
2024,22/05/2018,Clientes (euros),430,70.0,0.0,Shannon Walker,0.0,0.0,400
2025,22/05/2018,Hacienda Pública. IVA repercutido,477,0.0,12.15,Shannon Walker,0.0,0.0,400
2026,22/05/2018,Prestaciones de servicios en España,705,0.0,57.85,Shannon Walker,0.0,57.85,700
2027,22/05/2018,Clientes (euros),430,50.0,0.0,Michele Williams,0.0,0.0,400
2028,22/05/2018,Hacienda Pública. IVA repercutido,477,0.0,8.68,Michele Williams,0.0,0.0,400
2029,22/05/2018,Prestaciones de servicios en España,705,0.0,41.32,Michele Williams,0.0,41.32,700
2030,22/05/2018,Clientes (euros),430,58.0,0.0,Shirley Suarez,0.0,0.0,400
2031,22/05/2018,Hacienda Pública. IVA repercutido,477,0.0,10.07,Shirley Suarez,0.0,0.0,400
2032,22/05/2018,Prestaciones de servicios en España,705,0.0,47.93,Shirley Suarez,0.0,47.93,700
2033,22/05/2018,Clientes (euros),430,60.5,0.0,Ethan Adams,0.0,0.0,400
2034,22/05/2018,Hacienda Pública. IVA repercutido,477,0.0,10.5,Ethan Adams,0.0,0.0,400
2035,22/05/2018,Prestaciones de servicios en España,705,0.0,50.0,Ethan Adams,0.0,50.0,700
2036,23/05/2018,BBVA,572,50.0,0.0,Michele Williams,0.0,0.0,500
2037,23/05/2018,Clientes (euros),430,0.0,50.0,Michele Williams,0.0,0.0,400
2038,23/05/2018,BBVA,572,130.0,0.0,Michele Williams,0.0,0.0,500
2039,23/05/2018,Clientes (euros),430,0.0,130.0,Michele Williams,0.0,0.0,400
2040,23/05/2018,BBVA,572,960.0,0.0,Michele Williams,0.0,0.0,500
2041,23/05/2018,Clientes (euros),430,0.0,960.0,Michele Williams,0.0,0.0,400
2042,23/05/2018,BBVA,572,19.0,0.0,Michele Williams,0.0,0.0,500
2043,23/05/2018,Clientes (euros),430,0.0,19.0,Michele Williams,0.0,0.0,400
2044,24/05/2018,Clientes (euros),430,19.0,0.0,Michele Williams,0.0,0.0,400
2045,24/05/2018,Hacienda Pública. IVA repercutido,477,0.0,3.3000000000000003,Michele Williams,0.0,0.0,400
2046,24/05/2018,Prestaciones de servicios en España,705,0.0,15.7,Michele Williams,0.0,15.7,700
2047,25/05/2018,BBVA,572,0.0,98.81,Paul Jones,0.0,0.0,500
2048,25/05/2018,Acreedores por prestaciones de servicios (euros),410,98.81,0.0,Paul Jones,0.0,0.0,400
2049,25/05/2018,BBVA,572,365.54,0.0,Whitney Peters,0.0,0.0,500
2050,25/05/2018,Clientes (euros),430,0.0,365.54,Whitney Peters,0.0,0.0,400
2051,25/05/2018,BBVA,572,48.4,0.0,Lisa Jackson,0.0,0.0,500
2052,25/05/2018,Clientes (euros),430,0.0,48.4,Lisa Jackson,0.0,0.0,400
2053,25/05/2018,Clientes (euros),430,48.4,0.0,Lisa Jackson,0.0,0.0,400
2054,25/05/2018,Hacienda Pública. IVA repercutido,477,0.0,8.4,Lisa Jackson,0.0,0.0,400
2055,25/05/2018,Prestaciones de servicios en España,705,0.0,40.0,Lisa Jackson,0.0,40.0,700
2056,29/05/2018,Cash,570,72.6,0.0,Ethan Adams,0.0,0.0,500
2057,29/05/2018,Clientes (euros),430,0.0,72.6,Ethan Adams,0.0,0.0,400
2058,29/05/2018,Clientes (euros),430,217.8,0.0,Jose Schultz,0.0,0.0,400
2059,29/05/2018,Hacienda Pública. IVA repercutido,477,0.0,37.8,Jose Schultz,0.0,0.0,400
2060,29/05/2018,Prestaciones de servicios en España,705,0.0,180.0,Jose Schultz,0.0,180.0,700
2061,29/05/2018,BBVA,572,290.4,0.0,Whitney Peters,0.0,0.0,500
2062,29/05/2018,Clientes (euros),430,0.0,290.4,Whitney Peters,0.0,0.0,400
2063,29/05/2018,BBVA,572,2252.0,0.0,Abigail Shaffer,0.0,0.0,500
2064,29/05/2018,Clientes (euros),430,0.0,2252.0,Abigail Shaffer,0.0,0.0,400
2065,29/05/2018,BBVA,572,50.0,0.0,Robert Potter,0.0,0.0,500
2066,29/05/2018,Clientes (euros),430,0.0,50.0,Robert Potter,0.0,0.0,400
2067,29/05/2018,Clientes (euros),430,50.0,0.0,Robert Potter,0.0,0.0,400
2068,29/05/2018,Hacienda Pública. IVA repercutido,477,0.0,8.68,Robert Potter,0.0,0.0,400
2069,29/05/2018,Prestaciones de servicios en España,705,0.0,41.32,Robert Potter,0.0,41.32,700
2070,29/05/2018,Clientes (euros),430,72.60000000000001,0.0,Ethan Adams,0.0,0.0,400
2071,29/05/2018,Hacienda Pública. IVA repercutido,477,0.0,12.6,Ethan Adams,0.0,0.0,400
2072,29/05/2018,Prestaciones de servicios en España,705,0.0,60.0,Ethan Adams,0.0,60.0,700
2073,30/05/2018,BBVA,572,564.19,0.0,Daniel Kennedy,0.0,0.0,500
2074,30/05/2018,Clientes (euros),430,0.0,564.19,Daniel Kennedy,0.0,0.0,400
2075,30/05/2018,BBVA,572,791.34,0.0,Ethan Adams,0.0,0.0,500
2076,30/05/2018,Clientes (euros),430,0.0,791.34,Ethan Adams,0.0,0.0,400
2077,31/05/2018,Acreedores por prestaciones de servicios (moneda extranjera),410,0.0,2086.06,Anthony Rodriguez,0.0,0.0,400
2078,31/05/2018,Hacienda Pública. IVA repercutido,477,0.0,438.08,Anthony Rodriguez,0.0,0.0,400
2079,31/05/2018,Hacienda Pública. IVA soportado,472,438.08,0.0,Anthony Rodriguez,0.0,0.0,400
2080,31/05/2018,Servicios de profesionales independientes,623,1017.4500000000002,0.0,Anthony Rodriguez,1017.4500000000002,0.0,600
2081,31/05/2018,Servicios de profesionales independientes,623,733.2600000000001,0.0,Anthony Rodriguez,733.2600000000001,0.0,600
2082,31/05/2018,Servicios de profesionales independientes,623,335.35,0.0,Anthony Rodriguez,335.35,0.0,600
2083,31/05/2018,Cash,570,0.0,130.53,Steve Sanchez,0.0,0.0,500
2084,31/05/2018,Acreedores por prestaciones de servicios (euros),410,130.53,0.0,Steve Sanchez,0.0,0.0,400
2085,31/05/2018,Acreedores por prestaciones de servicios (euros),410,0.0,130.53,Steve Sanchez,0.0,0.0,400
2086,31/05/2018,Hacienda Pública. IVA soportado,472,22.65,0.0,Steve Sanchez,0.0,0.0,400
2087,31/05/2018,Otros servicios,629,107.88,0.0,Steve Sanchez,107.88,0.0,600
2088,31/05/2018,Acreedores por prestaciones de servicios en España (euros),410,0.0,31.8,Elizabeth Fowler,0.0,0.0,400
2089,31/05/2018,"Hacienda Pública, acreedora por retenciones practicadas",475,0.0,4.5,Elizabeth Fowler,0.0,0.0,400
2090,31/05/2018,Hacienda Pública. IVA soportado,472,6.3,0.0,Elizabeth Fowler,0.0,0.0,400
2091,31/05/2018,Servicios de profesionales independientes,623,30.0,0.0,Elizabeth Fowler,30.0,0.0,600
2092,31/05/2018,Acreedores por prestaciones de servicios en España (euros),410,0.0,923.07,Debra Davidson,0.0,0.0,400
2093,31/05/2018,"Hacienda Pública, acreedora por retenciones practicadas",475,0.0,130.62,Debra Davidson,0.0,0.0,400
2094,31/05/2018,Hacienda Pública. IVA soportado,472,182.87,0.0,Debra Davidson,0.0,0.0,400
2095,31/05/2018,Servicios de profesionales independientes,623,391.08,0.0,Debra Davidson,391.08,0.0,600
2096,31/05/2018,Servicios de profesionales independientes,623,479.74,0.0,Debra Davidson,479.74,0.0,600
2097,31/05/2018,Clientes (euros),430,2768.25,0.0,Gabrielle Davis,0.0,0.0,400
2098,31/05/2018,Hacienda Pública. IVA repercutido,477,0.0,480.44,Gabrielle Davis,0.0,0.0,400
2099,31/05/2018,Prestaciones de servicios en España,705,0.0,20.0,Gabrielle Davis,0.0,20.0,700
2100,31/05/2018,Prestaciones de servicios en España,705,0.0,1016.46,Gabrielle Davis,0.0,1016.46,700
2101,31/05/2018,Prestaciones de servicios en España,705,0.0,211.55,Gabrielle Davis,0.0,211.55,700
2102,31/05/2018,Prestaciones de servicios en España,705,0.0,1039.8,Gabrielle Davis,0.0,1039.8,700
2103,31/05/2018,Acreedores por prestaciones de servicios (euros),410,0.0,59.53,Connie Lawrence,0.0,0.0,400
2104,31/05/2018,Hacienda Pública. IVA soportado,472,10.33,0.0,Connie Lawrence,0.0,0.0,400
2105,31/05/2018,Servicios de profesionales independientes,623,49.2,0.0,Connie Lawrence,49.2,0.0,600
2106,31/05/2018,Acreedores por prestaciones de servicios en España (euros),410,0.0,31.8,Sherri Baker,0.0,0.0,400
2107,31/05/2018,Hacienda Pública. IVA soportado,472,6.3,0.0,Sherri Baker,0.0,0.0,400
2108,31/05/2018,"Hacienda Pública, acreedora por retenciones practicadas",475,0.0,4.5,Sherri Baker,0.0,0.0,400
2109,31/05/2018,Servicios de profesionales independientes,623,30.0,0.0,Sherri Baker,30.0,0.0,600
2110,31/05/2018,Acreedores por prestaciones de servicios en España (euros),410,0.0,268.14,Michael Lewis,0.0,0.0,400
2111,31/05/2018,Hacienda Pública. IVA soportado,472,46.54,0.0,Michael Lewis,0.0,0.0,400
2112,31/05/2018,Transportes,624,221.6,0.0,Michael Lewis,221.6,0.0,600
2113,31/05/2018,Acreedores por prestaciones de servicios en España (euros),410,0.0,392.5,Cassandra Gaines,0.0,0.0,400
2114,31/05/2018,Hacienda Pública. IVA soportado,472,77.76,0.0,Cassandra Gaines,0.0,0.0,400
2115,31/05/2018,"Hacienda Pública, acreedora por retenciones practicadas",475,0.0,55.54,Cassandra Gaines,0.0,0.0,400
2116,31/05/2018,Servicios de profesionales independientes,623,342.72,0.0,Cassandra Gaines,342.72,0.0,600
2117,31/05/2018,Servicios de profesionales independientes,623,27.56,0.0,Cassandra Gaines,27.56,0.0,600
2118,31/05/2018,Acreedores por prestaciones de servicios en España (euros),410,0.0,18.04,John Daniel,0.0,0.0,400
2119,31/05/2018,Hacienda Pública. IVA soportado,472,3.13,0.0,John Daniel,0.0,0.0,400
2120,31/05/2018,Servicios de profesionales independientes,623,14.91,0.0,John Daniel,14.91,0.0,600
2121,31/05/2018,Acreedores por prestaciones de servicios en España (euros),410,0.0,30.25,Stephanie Ross,0.0,0.0,400
2122,31/05/2018,Hacienda Pública. IVA soportado,472,5.25,0.0,Stephanie Ross,0.0,0.0,400
2123,31/05/2018,Servicios de profesionales independientes,623,25.0,0.0,Stephanie Ross,25.0,0.0,600
2124,31/05/2018,Clientes (euros),430,12339.89,0.0,Ryan Munoz,0.0,0.0,400
2125,31/05/2018,Hacienda Pública. IVA repercutido,477,0.0,2141.63,Ryan Munoz,0.0,0.0,400
2126,31/05/2018,Prestaciones de servicios en España,705,0.0,40.0,Ryan Munoz,0.0,40.0,700
2127,31/05/2018,Prestaciones de servicios en España,705,0.0,51.260000000000005,Ryan Munoz,0.0,51.260000000000005,700
2128,31/05/2018,Prestaciones de servicios en España,705,0.0,10107.0,Ryan Munoz,0.0,10107.0,700
2129,31/05/2018,Clientes (euros),430,496.1,0.0,Connie Lawrence,0.0,0.0,400
2130,31/05/2018,Hacienda Pública. IVA repercutido,477,0.0,86.10000000000001,Connie Lawrence,0.0,0.0,400
2131,31/05/2018,Prestaciones de servicios en España,705,0.0,410.0,Connie Lawrence,0.0,410.0,700
2132,31/05/2018,Clientes (euros),430,2512.0,0.0,Abigail Shaffer,0.0,0.0,400
2133,31/05/2018,Prestaciones de servicios Intracomunitarias,705,0.0,2512.0,Abigail Shaffer,0.0,2512.0,700
2134,01/06/2018,BBVA,572,254.1,0.0,Ethan Adams,0.0,0.0,500
2135,01/06/2018,Clientes (euros),430,0.0,254.1,Ethan Adams,0.0,0.0,400
2136,04/06/2018,BBVA,572,1912.31,0.0,Gabrielle Davis,0.0,0.0,500
2137,04/06/2018,Clientes (euros),430,0.0,1912.31,Gabrielle Davis,0.0,0.0,400
2138,04/06/2018,BBVA,572,496.1,0.0,Connie Lawrence,0.0,0.0,500
2139,04/06/2018,Clientes (euros),430,0.0,496.1,Connie Lawrence,0.0,0.0,400
2140,04/06/2018,Clientes (euros),430,36.3,0.0,Shirley Suarez,0.0,0.0,400
2141,04/06/2018,Hacienda Pública. IVA repercutido,477,0.0,6.3,Shirley Suarez,0.0,0.0,400
2142,04/06/2018,Prestaciones de servicios en España,705,0.0,30.0,Shirley Suarez,0.0,30.0,700
2143,04/06/2018,Clientes (euros),430,30.25,0.0,Ethan Adams,0.0,0.0,400
2144,04/06/2018,Hacienda Pública. IVA repercutido,477,0.0,5.25,Ethan Adams,0.0,0.0,400
2145,04/06/2018,Prestaciones de servicios en España,705,0.0,25.0,Ethan Adams,0.0,25.0,700
2146,04/06/2018,Cash,570,33.88,0.0,Ethan Adams,0.0,0.0,500
2147,04/06/2018,Clientes (euros),430,0.0,33.88,Ethan Adams,0.0,0.0,400
2148,04/06/2018,Clientes (euros),430,33.88,0.0,Ethan Adams,0.0,0.0,400
2149,04/06/2018,Hacienda Pública. IVA repercutido,477,0.0,5.88,Ethan Adams,0.0,0.0,400
2150,04/06/2018,Prestaciones de servicios en España,705,0.0,28.0,Ethan Adams,0.0,28.0,700
2151,05/06/2018,BBVA,572,2087.01,0.0,Brittany Farmer,0.0,0.0,500
2152,05/06/2018,Clientes (euros),430,0.0,2087.01,Brittany Farmer,0.0,0.0,400
2153,05/06/2018,BBVA,572,423.5,0.0,Ethan Adams,0.0,0.0,500
2154,05/06/2018,Clientes (euros),430,0.0,423.5,Ethan Adams,0.0,0.0,400
2155,05/06/2018,BBVA,572,217.8,0.0,Jose Schultz,0.0,0.0,500
2156,05/06/2018,Clientes (euros),430,0.0,217.8,Jose Schultz,0.0,0.0,400
2157,05/06/2018,Cash,570,30.25,0.0,Ethan Adams,0.0,0.0,500
2158,05/06/2018,Clientes (euros),430,0.0,30.25,Ethan Adams,0.0,0.0,400
2159,06/06/2018,BBVA,572,0.0,268.14,Michael Lewis,0.0,0.0,500
2160,06/06/2018,Acreedores por prestaciones de servicios en España (euros),410,268.14,0.0,Michael Lewis,0.0,0.0,400
2161,07/06/2018,Cash,570,30.25,0.0,Ethan Adams,0.0,0.0,500
2162,07/06/2018,Clientes (euros),430,0.0,30.25,Ethan Adams,0.0,0.0,400
2163,07/06/2018,Clientes (euros),430,30.25,0.0,Ethan Adams,0.0,0.0,400
2164,07/06/2018,Hacienda Pública. IVA repercutido,477,0.0,5.25,Ethan Adams,0.0,0.0,400
2165,07/06/2018,Prestaciones de servicios en España,705,0.0,25.0,Ethan Adams,0.0,25.0,700
2166,07/06/2018,Clientes (euros),430,30.25,0.0,Brittany Farmer,0.0,0.0,400
2167,07/06/2018,Hacienda Pública. IVA repercutido,477,0.0,5.25,Brittany Farmer,0.0,0.0,400
2168,07/06/2018,Prestaciones de servicios en España,705,0.0,25.0,Brittany Farmer,0.0,25.0,700
2169,07/06/2018,Clientes (euros),430,919.7,0.0,Courtney Gonzalez,0.0,0.0,400
2170,07/06/2018,Hacienda Pública. IVA repercutido,477,0.0,159.62,Courtney Gonzalez,0.0,0.0,400
2171,07/06/2018,Prestaciones de servicios en España,705,0.0,760.0799999999999,Courtney Gonzalez,0.0,760.0799999999999,700
2172,07/06/2018,Clientes (euros),430,302.66,0.0,Mary Marshall,0.0,0.0,400
2173,07/06/2018,Hacienda Pública. IVA repercutido,477,0.0,52.53,Mary Marshall,0.0,0.0,400
2174,07/06/2018,Prestaciones de servicios en España,705,0.0,250.13,Mary Marshall,0.0,250.13,700
2175,08/06/2018,BBVA,572,24.0,0.0,David Alvarez,0.0,0.0,500
2176,08/06/2018,Clientes (euros),430,0.0,24.0,David Alvarez,0.0,0.0,400
2177,08/06/2018,BBVA,572,24.0,0.0,Angel Perry,0.0,0.0,500
2178,08/06/2018,Clientes (euros),430,0.0,24.0,Angel Perry,0.0,0.0,400
2179,08/06/2018,BBVA,572,30.0,0.0,Cheyenne Horton,0.0,0.0,500
2180,08/06/2018,Clientes (euros),430,0.0,30.0,Cheyenne Horton,0.0,0.0,400
2181,08/06/2018,BBVA,572,30.0,0.0,David Douglas Jr.,0.0,0.0,500
2182,08/06/2018,Clientes (euros),430,0.0,30.0,David Douglas Jr.,0.0,0.0,400
2183,08/06/2018,BBVA,572,24.0,0.0,Patricia Rodriguez,0.0,0.0,500
2184,08/06/2018,Clientes (euros),430,0.0,24.0,Patricia Rodriguez,0.0,0.0,400
2185,08/06/2018,BBVA,572,24.0,0.0,Christopher Rubio,0.0,0.0,500
2186,08/06/2018,Clientes (euros),430,0.0,24.0,Christopher Rubio,0.0,0.0,400
2187,08/06/2018,BBVA,572,24.0,0.0,Amber Wright,0.0,0.0,500
2188,08/06/2018,Clientes (euros),430,0.0,24.0,Amber Wright,0.0,0.0,400
2189,08/06/2018,BBVA,572,55.0,0.0,Joyce Solis,0.0,0.0,500
2190,08/06/2018,Clientes (euros),430,0.0,55.0,Joyce Solis,0.0,0.0,400
2191,10/06/2018,Clientes (euros),430,30.0,0.0,Cheyenne Horton,0.0,0.0,400
2192,10/06/2018,Hacienda Pública. IVA repercutido,477,0.0,5.21,Cheyenne Horton,0.0,0.0,400
2193,10/06/2018,Prestaciones de servicios en España,705,0.0,24.79,Cheyenne Horton,0.0,24.79,700
2194,10/06/2018,Clientes (euros),430,30.0,0.0,David Douglas Jr.,0.0,0.0,400
2195,10/06/2018,Hacienda Pública. IVA repercutido,477,0.0,5.21,David Douglas Jr.,0.0,0.0,400
2196,10/06/2018,Prestaciones de servicios en España,705,0.0,24.79,David Douglas Jr.,0.0,24.79,700
2197,10/06/2018,Clientes (euros),430,24.0,0.0,Patricia Rodriguez,0.0,0.0,400
2198,10/06/2018,Hacienda Pública. IVA repercutido,477,0.0,4.17,Patricia Rodriguez,0.0,0.0,400
2199,10/06/2018,Prestaciones de servicios en España,705,0.0,19.83,Patricia Rodriguez,0.0,19.83,700
2200,10/06/2018,Clientes (euros),430,24.0,0.0,Christopher Rubio,0.0,0.0,400
2201,10/06/2018,Hacienda Pública. IVA repercutido,477,0.0,4.17,Christopher Rubio,0.0,0.0,400
2202,10/06/2018,Prestaciones de servicios en España,705,0.0,19.83,Christopher Rubio,0.0,19.83,700
2203,10/06/2018,Clientes (euros),430,24.0,0.0,Amber Wright,0.0,0.0,400
2204,10/06/2018,Hacienda Pública. IVA repercutido,477,0.0,4.17,Amber Wright,0.0,0.0,400
2205,10/06/2018,Prestaciones de servicios en España,705,0.0,19.83,Amber Wright,0.0,19.83,700
2206,10/06/2018,Clientes (euros),430,55.0,0.0,Joyce Solis,0.0,0.0,400
2207,10/06/2018,Hacienda Pública. IVA repercutido,477,0.0,9.55,Joyce Solis,0.0,0.0,400
2208,10/06/2018,Prestaciones de servicios en España,705,0.0,45.45,Joyce Solis,0.0,45.45,700
2209,10/06/2018,Clientes (euros),430,30.0,0.0,Victoria Larson,0.0,0.0,400
2210,10/06/2018,Hacienda Pública. IVA repercutido,477,0.0,5.21,Victoria Larson,0.0,0.0,400
2211,10/06/2018,Prestaciones de servicios en España,705,0.0,24.79,Victoria Larson,0.0,24.79,700
2212,10/06/2018,Clientes (euros),430,55.0,0.0,Stephanie Salazar,0.0,0.0,400
2213,10/06/2018,Hacienda Pública. IVA repercutido,477,0.0,9.55,Stephanie Salazar,0.0,0.0,400
2214,10/06/2018,Prestaciones de servicios en España,705,0.0,45.45,Stephanie Salazar,0.0,45.45,700
2215,10/06/2018,BBVA,572,30.0,0.0,Kathy Rivas,0.0,0.0,500
2216,10/06/2018,Clientes (euros),430,0.0,30.0,Kathy Rivas,0.0,0.0,400
2217,10/06/2018,Clientes (euros),430,30.0,0.0,Kathy Rivas,0.0,0.0,400
2218,10/06/2018,Hacienda Pública. IVA repercutido,477,0.0,5.21,Kathy Rivas,0.0,0.0,400
2219,10/06/2018,Prestaciones de servicios en España,705,0.0,24.79,Kathy Rivas,0.0,24.79,700
2220,11/06/2018,BBVA,572,24.0,0.0,Stephanie Manning,0.0,0.0,500
